,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCK_NAME,NSE,Adj Close,Capital Gains
663,2025-08-12,799.9000244140625,803.0999755859375,787.25,789.9500122070312,869644,0.0,0.0,SBICARD,Nifty Financial Services,,
664,2025-08-13,797.0,797.2000122070312,784.2999877929688,790.0999755859375,264960,0.0,0.0,SBICARD,Nifty Financial Services,,
665,2025-08-14,786.2000122070312,794.75,786.1500244140625,789.3499755859375,363454,0.0,0.0,SBICARD,Nifty Financial Services,,
666,2025-08-04,1798.0,1836.199951171875,1781.0,1831.5,844169,0.0,0.0,SBILIFE,Nifty Financial Services,,
667,2025-08-05,1833.300048828125,1860.4000244140625,1818.699951171875,1857.0,1251783,0.0,0.0,SBILIFE,Nifty Financial Services,,
668,2025-08-06,1858.5999755859373,1876.0,1850.5999755859373,1854.300048828125,816457,0.0,0.0,SBILIFE,Nifty Financial Services,,
669,2025-08-07,1835.0,1863.0999755859373,1835.0,1861.0999755859373,742694,0.0,0.0,SBILIFE,Nifty Financial Services,,
670,2025-08-08,1851.0999755859373,1870.9000244140625,1831.0,1833.5999755859373,779798,0.0,0.0,SBILIFE,Nifty Financial Services,,
671,2025-08-11,1836.0,1852.699951171875,1825.9000244140625,1851.0,455452,0.0,0.0,SBILIFE,Nifty Financial Services,,
672,2025-08-12,1849.699951171875,1863.9000244140625,1834.0,1838.0,627624,0.0,0.0,SBILIFE,Nifty Financial Services,,
673,2025-08-13,1841.300048828125,1859.0,1838.0,1840.300048828125,570828,0.0,0.0,SBILIFE,Nifty Financial Services,,
674,2025-08-14,1842.0999755859373,1853.699951171875,1832.199951171875,1840.5999755859373,468063,0.0,0.0,SBILIFE,Nifty Financial Services,,
675,2025-08-04,5752.5,5802.0,5714.0,5787.0,189672,75.0,0.0,BRITANNIA,Nifty FMCG,,
676,2025-08-05,5795.0,5795.0,5610.5,5635.5,380387,0.0,0.0,BRITANNIA,Nifty FMCG,,
677,2025-08-06,5599.5,5625.0,5371.0,5402.5,1123534,0.0,0.0,BRITANNIA,Nifty FMCG,,
678,2025-08-07,5380.5,5560.0,5380.5,5476.5,795974,0.0,0.0,BRITANNIA,Nifty FMCG,,
679,2025-08-08,5479.5,5503.0,5380.0,5387.0,551451,0.0,0.0,BRITANNIA,Nifty FMCG,,
680,2025-08-11,5361.0,5400.0,5310.5,5381.5,598841,0.0,0.0,BRITANNIA,Nifty FMCG,,
681,2025-08-12,5390.5,5390.5,5317.5,5338.0,323204,0.0,0.0,BRITANNIA,Nifty FMCG,,
682,2025-08-13,5363.5,5393.0,5299.0,5375.5,388683,0.0,0.0,BRITANNIA,Nifty FMCG,,
683,2025-08-14,5395.0,5398.5,5298.0,5302.5,215308,0.0,0.0,BRITANNIA,Nifty FMCG,,
684,2025-08-04,2258.0,2263.39990234375,2235.10009765625,2254.199951171875,383404,0.0,0.0,COLPAL,Nifty FMCG,,
685,2025-08-05,2257.800048828125,2268.5,2227.39990234375,2230.5,369067,0.0,0.0,COLPAL,Nifty FMCG,,
686,2025-08-06,2231.0,2243.300048828125,2213.60009765625,2241.0,631492,0.0,0.0,COLPAL,Nifty FMCG,,
687,2025-08-07,2241.10009765625,2246.199951171875,2217.10009765625,2240.300048828125,160148,0.0,0.0,COLPAL,Nifty FMCG,,
688,2025-08-08,2240.39990234375,2245.0,2204.0,2207.39990234375,364214,0.0,0.0,COLPAL,Nifty FMCG,,
689,2025-08-11,2207.89990234375,2220.10009765625,2197.10009765625,2212.39990234375,338195,0.0,0.0,COLPAL,Nifty FMCG,,
690,2025-08-12,2210.0,2232.89990234375,2196.60009765625,2201.60009765625,266482,0.0,0.0,COLPAL,Nifty FMCG,,
691,2025-08-13,2210.0,2210.0,2157.0,2171.699951171875,784548,0.0,0.0,COLPAL,Nifty FMCG,,
692,2025-08-14,2171.5,2183.0,2151.0,2154.0,609379,0.0,0.0,COLPAL,Nifty FMCG,,
693,2025-08-04,534.3499755859375,538.8499755859375,528.2000122070312,529.6500244140625,2602888,0.0,0.0,DABUR,Nifty FMCG,,
694,2025-08-05,529.6500244140625,529.6500244140625,521.0,524.7000122070312,2027038,0.0,0.0,DABUR,Nifty FMCG,,
695,2025-08-06,524.1500244140625,524.1500244140625,512.0,514.0,931299,0.0,0.0,DABUR,Nifty FMCG,,
696,2025-08-07,513.75,519.7000122070312,512.0999755859375,517.2000122070312,957305,0.0,0.0,DABUR,Nifty FMCG,,
697,2025-08-08,518.0,519.7999877929688,506.0,507.25,510393,0.0,0.0,DABUR,Nifty FMCG,,
698,2025-08-11,507.7000122070313,511.5499877929688,499.2999877929688,510.0499877929688,1123741,0.0,0.0,DABUR,Nifty FMCG,,
699,2025-08-12,510.0,510.9500122070313,501.25,502.8999938964844,839972,0.0,0.0,DABUR,Nifty FMCG,,
700,2025-08-13,503.3999938964844,504.9500122070313,498.6499938964844,503.5,864573,0.0,0.0,DABUR,Nifty FMCG,,
701,2025-08-14,504.0,505.5,499.3999938964844,500.8999938964844,1202134,0.0,0.0,DABUR,Nifty FMCG,,
702,2025-08-04,1264.611030894153,1264.611030894153,1221.092963636495,1244.1964111328125,1763667,0.0,0.0,GODREJCP,Nifty FMCG,,
703,2025-08-05,1249.673433476662,1249.673433476662,1208.3462787389797,1214.3212890625,1442317,0.0,0.0,GODREJCP,Nifty FMCG,,
704,2025-08-06,1214.3212637046906,1215.516217119683,1183.052019352195,1197.5911865234375,1170361,0.0,0.0,GODREJCP,Nifty FMCG,,
705,2025-08-07,1192.014615918769,1219.8979987472785,1188.2303939101394,1214.9188232421875,1121402,0.0,0.0,GODREJCP,Nifty FMCG,,
706,2025-08-08,1210.138687350047,1240.810455089373,1177.9732886183333,1181.159912109375,2018271,0.0,0.0,GODREJCP,Nifty FMCG,,
707,2025-08-11,1182.1557785745836,1198.0891395771876,1154.7703143513577,1195.0020751953125,940924,0.0,0.0,GODREJCP,Nifty FMCG,,
708,2025-08-12,1195.0020824656392,1203.7654796951465,1184.4462550495723,1195.5,1119857,0.0,0.0,GODREJCP,Nifty FMCG,,
709,2025-08-13,1205.5,1206.5,1185.300048828125,1198.800048828125,886544,5.0,0.0,GODREJCP,Nifty FMCG,,
710,2025-08-14,1197.5,1200.9000244140625,1174.699951171875,1184.9000244140625,934906,0.0,0.0,GODREJCP,Nifty FMCG,,
711,2025-08-04,2547.0,2583.199951171875,2535.10009765625,2543.699951171875,1293028,0.0,0.0,HINDUNILVR,Nifty FMCG,,
712,2025-08-05,2537.5,2553.0,2517.300048828125,2534.699951171875,756361,0.0,0.0,HINDUNILVR,Nifty FMCG,,
713,2025-08-06,2538.699951171875,2563.10009765625,2526.60009765625,2535.60009765625,885487,0.0,0.0,HINDUNILVR,Nifty FMCG,,
714,2025-08-07,2535.699951171875,2544.0,2495.0,2517.5,847151,0.0,0.0,HINDUNILVR,Nifty FMCG,,
715,2025-08-08,2516.0,2529.89990234375,2486.60009765625,2498.60009765625,839794,0.0,0.0,HINDUNILVR,Nifty FMCG,,
716,2025-08-11,2490.10009765625,2524.5,2478.5,2518.39990234375,992436,0.0,0.0,HINDUNILVR,Nifty FMCG,,
717,2025-08-12,2518.0,2536.60009765625,2480.10009765625,2483.800048828125,1406211,0.0,0.0,HINDUNILVR,Nifty FMCG,,
718,2025-08-13,2485.0,2501.5,2473.39990234375,2495.10009765625,969803,0.0,0.0,HINDUNILVR,Nifty FMCG,,
719,2025-08-14,2498.89990234375,2509.0,2473.199951171875,2480.60009765625,1104362,0.0,0.0,HINDUNILVR,Nifty FMCG,,
720,2025-08-04,420.2000122070313,422.5,415.1000061035156,416.8500061035156,18352458,0.0,0.0,ITC,Nifty FMCG,,
721,2025-08-05,417.2000122070313,417.9500122070313,413.0,414.1499938964844,8495104,0.0,0.0,ITC,Nifty FMCG,,
722,2025-08-06,414.1499938964844,415.0,410.5,412.0,9080543,0.0,0.0,ITC,Nifty FMCG,,
723,2025-08-07,412.0,414.75,411.6499938964844,413.6000061035156,11514878,0.0,0.0,ITC,Nifty FMCG,,
724,2025-08-08,413.8999938964844,415.3500061035156,412.9500122070313,414.5,9814361,0.0,0.0,ITC,Nifty FMCG,,
725,2025-08-11,414.5,417.0,414.0,416.8500061035156,8514272,0.0,0.0,ITC,Nifty FMCG,,
726,2025-08-12,417.0,419.7999877929688,415.2999877929688,416.3500061035156,13635738,0.0,0.0,ITC,Nifty FMCG,,
727,2025-08-13,417.2000122070313,417.5,413.6000061035156,414.1000061035156,10874910,0.0,0.0,ITC,Nifty FMCG,,
728,2025-08-14,414.25,415.0499877929688,411.0,411.4500122070313,9580361,0.0,0.0,ITC,Nifty FMCG,,
729,2025-08-04,712.9500122070312,733.9000244140625,707.0999755859375,723.2999877929688,4451592,0.0,0.0,MARICO,Nifty FMCG,,
730,2025-08-05,730.0499877929688,734.8499755859375,707.4000244140625,716.0499877929688,3632435,0.0,0.0,MARICO,Nifty FMCG,,
731,2025-08-06,720.0,724.0999755859375,709.2999877929688,714.6500244140625,2396780,0.0,0.0,MARICO,Nifty FMCG,,
732,2025-08-07,712.1500244140625,719.9000244140625,707.25,718.5499877929688,977299,0.0,0.0,MARICO,Nifty FMCG,,
733,2025-08-08,718.9500122070312,719.25,702.7000122070312,703.9500122070312,1321300,0.0,0.0,MARICO,Nifty FMCG,,
734,2025-08-11,705.7999877929688,710.1500244140625,695.2000122070312,707.0,1145468,0.0,0.0,MARICO,Nifty FMCG,,
735,2025-08-12,707.7000122070312,712.5,702.8499755859375,704.0999755859375,867153,0.0,0.0,MARICO,Nifty FMCG,,
736,2025-08-13,705.0499877929688,711.0,699.25,710.2000122070312,1291837,0.0,0.0,MARICO,Nifty FMCG,,
737,2025-08-14,710.2000122070312,713.2000122070312,704.9000244140625,710.5499877929688,1469217,0.0,0.0,MARICO,Nifty FMCG,,
738,2025-08-04,1143.0,1143.300048828125,1129.0,1138.699951171875,812794,0.0,0.0,NESTLEIND,Nifty FMCG,,
739,2025-08-05,1139.8499755859375,1141.199951171875,1125.050048828125,1133.6500244140625,1135934,0.0,0.0,NESTLEIND,Nifty FMCG,,
740,2025-08-06,1135.0,1136.199951171875,1113.050048828125,1116.6500244140625,1127544,0.0,0.0,NESTLEIND,Nifty FMCG,,
741,2025-08-07,1118.0,1123.199951171875,1107.5,1117.300048828125,1014230,0.0,0.0,NESTLEIND,Nifty FMCG,,
742,2025-08-08,1122.0,1126.4000244140625,1093.4000244140625,1096.5,1242852,0.0,2.0,NESTLEIND,Nifty FMCG,,
743,2025-08-11,1097.0,1108.9000244140625,1087.0,1105.0,1038967,0.0,0.0,NESTLEIND,Nifty FMCG,,
744,2025-08-12,1108.0,1109.5999755859375,1089.0,1091.0999755859375,758197,0.0,0.0,NESTLEIND,Nifty FMCG,,
745,2025-08-13,1091.0999755859375,1100.800048828125,1086.5999755859375,1096.9000244140625,813725,0.0,0.0,NESTLEIND,Nifty FMCG,,
746,2025-08-14,1099.9000244140625,1103.0,1084.699951171875,1089.4000244140625,941698,0.0,0.0,NESTLEIND,Nifty FMCG,,
747,2025-08-04,13693.0,13782.0,13480.0,13607.0,7146,0.0,0.0,PGHH,Nifty FMCG,,
748,2025-08-05,13690.0,13690.0,13324.0,13356.0,4086,0.0,0.0,PGHH,Nifty FMCG,,
749,2025-08-06,13361.0,13389.0,13160.0,13227.0,5743,0.0,0.0,PGHH,Nifty FMCG,,
750,2025-08-07,13100.0,13295.0,13100.0,13217.0,6185,0.0,0.0,PGHH,Nifty FMCG,,
751,2025-08-08,13217.0,13408.0,13148.0,13223.0,86531,0.0,0.0,PGHH,Nifty FMCG,,
752,2025-08-11,13398.0,13398.0,13215.0,13302.0,6468,0.0,0.0,PGHH,Nifty FMCG,,
753,2025-08-12,13360.0,13410.0,13160.0,13182.0,4612,0.0,0.0,PGHH,Nifty FMCG,,
754,2025-08-13,13200.0,13238.0,13068.0,13100.0,16945,0.0,0.0,PGHH,Nifty FMCG,,
755,2025-08-14,13100.0,13440.0,13070.0,13268.0,10954,0.0,0.0,PGHH,Nifty FMCG,,
756,2025-08-04,2865.0,2935.60009765625,2780.5,2798.300048828125,661531,0.0,0.0,RADICO,Nifty FMCG,,
757,2025-08-05,2815.0,2924.10009765625,2805.300048828125,2887.10009765625,629435,0.0,0.0,RADICO,Nifty FMCG,,
758,2025-08-06,2899.0,2918.0,2570.699951171875,2837.60009765625,509089,0.0,0.0,RADICO,Nifty FMCG,,
759,2025-08-07,2840.60009765625,2868.5,2805.60009765625,2837.0,234142,0.0,0.0,RADICO,Nifty FMCG,,
760,2025-08-08,2849.0,2861.39990234375,2808.0,2824.10009765625,158615,0.0,0.0,RADICO,Nifty FMCG,,
761,2025-08-11,2824.10009765625,2884.0,2822.10009765625,2856.300048828125,209442,0.0,0.0,RADICO,Nifty FMCG,,
762,2025-08-12,2867.0,2915.0,2845.60009765625,2895.5,211968,0.0,0.0,RADICO,Nifty FMCG,,
763,2025-08-13,2915.0,2915.5,2791.0,2823.89990234375,233643,0.0,0.0,RADICO,Nifty FMCG,,
764,2025-08-14,2847.60009765625,2871.0,2777.300048828125,2857.60009765625,185108,0.0,0.0,RADICO,Nifty FMCG,,
765,2025-08-04,1070.4000244140625,1075.5999755859375,1060.0,1072.5999755859375,663828,0.0,0.0,TATACONSUM,Nifty FMCG,,
766,2025-08-05,1072.5999755859375,1073.0,1059.0999755859375,1064.5999755859375,861402,0.0,0.0,TATACONSUM,Nifty FMCG,,
767,2025-08-06,1061.0,1067.300048828125,1050.5999755859375,1052.800048828125,598309,0.0,0.0,TATACONSUM,Nifty FMCG,,
768,2025-08-07,1051.0,1056.5,1038.699951171875,1052.800048828125,600790,0.0,0.0,TATACONSUM,Nifty FMCG,,
769,2025-08-08,1052.0,1062.0,1043.0,1051.0,843741,0.0,0.0,TATACONSUM,Nifty FMCG,,
770,2025-08-11,1048.0,1062.9000244140625,1037.699951171875,1059.0999755859375,617689,0.0,0.0,TATACONSUM,Nifty FMCG,,
771,2025-08-12,1055.800048828125,1062.9000244140625,1045.0,1046.800048828125,651741,0.0,0.0,TATACONSUM,Nifty FMCG,,
772,2025-08-13,1047.800048828125,1058.699951171875,1043.199951171875,1056.0999755859375,501792,0.0,0.0,TATACONSUM,Nifty FMCG,,
773,2025-08-14,1057.199951171875,1059.4000244140625,1045.4000244140625,1051.199951171875,767620,0.0,0.0,TATACONSUM,Nifty FMCG,,
774,2025-08-04,1924.9000244140625,1945.0,1904.199951171875,1939.4000244140625,68023,0.0,0.0,UBL,Nifty FMCG,,
775,2025-08-05,1945.0,1946.300048828125,1919.0,1927.199951171875,17866,0.0,0.0,UBL,Nifty FMCG,,
776,2025-08-06,1934.0,1944.0,1918.0,1929.5999755859373,49757,0.0,0.0,UBL,Nifty FMCG,,
777,2025-08-07,1929.5999755859373,1938.9000244140625,1917.9000244140625,1933.4000244140625,64259,0.0,0.0,UBL,Nifty FMCG,,
778,2025-08-08,1935.0999755859373,1936.800048828125,1913.800048828125,1920.0999755859373,61699,0.0,0.0,UBL,Nifty FMCG,,
779,2025-08-11,1911.0,1924.5999755859373,1895.199951171875,1919.0,159713,0.0,0.0,UBL,Nifty FMCG,,
780,2025-08-12,1915.0,1939.9000244140625,1905.300048828125,1920.0,377666,0.0,0.0,UBL,Nifty FMCG,,
781,2025-08-13,1926.0,1928.199951171875,1906.0,1919.9000244140625,79722,0.0,0.0,UBL,Nifty FMCG,,
782,2025-08-14,1921.9000244140625,1934.0,1910.0999755859373,1925.199951171875,54747,0.0,0.0,UBL,Nifty FMCG,,
783,2025-08-04,510.0,511.5499877929688,503.0499877929688,508.6000061035156,3691631,0.0,0.0,VBL,Nifty FMCG,,
784,2025-08-05,511.0,512.9000244140625,504.6499938964844,508.1000061035156,2223010,0.0,0.0,VBL,Nifty FMCG,,
785,2025-08-06,506.0,507.9500122070313,497.25,499.2000122070313,3191536,0.0,0.0,VBL,Nifty FMCG,,
786,2025-08-07,495.0,504.25,491.3999938964844,502.7000122070313,4385680,0.0,0.0,VBL,Nifty FMCG,,
787,2025-08-08,504.2000122070313,507.1499938964844,494.6499938964844,495.9500122070313,2571658,0.0,0.0,VBL,Nifty FMCG,,
788,2025-08-11,495.9500122070313,512.0,492.5,510.75,6605020,0.0,0.0,VBL,Nifty FMCG,,
789,2025-08-12,512.75,517.4000244140625,508.1499938964844,514.25,3513096,0.0,0.0,VBL,Nifty FMCG,,
790,2025-08-13,514.0,520.0,510.0499877929688,511.1000061035156,6969613,0.0,0.0,VBL,Nifty FMCG,,
791,2025-08-14,510.8500061035156,510.8500061035156,499.4500122070313,501.8500061035156,5002148,0.0,0.0,VBL,Nifty FMCG,,
792,2025-08-04,2080.0,2080.0,2022.0,2056.699951171875,31531,0.0,0.0,ZYDUSWELL,Nifty FMCG,,
793,2025-08-05,2056.699951171875,2056.699951171875,1976.699951171875,1982.9000244140625,39404,0.0,0.0,ZYDUSWELL,Nifty FMCG,,
794,2025-08-06,1994.5,2009.4000244140625,1950.0,1958.4000244140625,37207,0.0,0.0,ZYDUSWELL,Nifty FMCG,,
795,2025-08-07,1940.699951171875,1958.0,1925.0,1931.699951171875,25160,0.0,0.0,ZYDUSWELL,Nifty FMCG,,
796,2025-08-08,1931.699951171875,1969.5999755859373,1917.699951171875,1936.5,23344,0.0,0.0,ZYDUSWELL,Nifty FMCG,,
797,2025-08-11,1949.9000244140625,1955.199951171875,1919.0,1941.5,26663,0.0,0.0,ZYDUSWELL,Nifty FMCG,,
798,2025-08-12,1941.5999755859373,1961.5999755859373,1927.0,1941.4000244140625,17797,0.0,0.0,ZYDUSWELL,Nifty FMCG,,
799,2025-08-13,1933.0,1975.0,1930.5999755859373,1948.699951171875,27186,0.0,0.0,ZYDUSWELL,Nifty FMCG,,
800,2025-08-14,1946.0,1971.4000244140625,1924.9000244140625,1929.800048828125,32567,0.0,0.0,ZYDUSWELL,Nifty FMCG,,
801,2025-08-04,7387.0,7388.0,7295.0,7308.0,260996,0.0,0.0,APOLLOHOSP,Nifty Healthcare,,
802,2025-08-05,7312.0,7342.0,7235.5,7274.0,282791,0.0,0.0,APOLLOHOSP,Nifty Healthcare,,
803,2025-08-06,7270.0,7279.0,7164.5,7189.5,296623,0.0,0.0,APOLLOHOSP,Nifty Healthcare,,
804,2025-08-07,7164.0,7197.5,7053.5,7170.0,407857,0.0,0.0,APOLLOHOSP,Nifty Healthcare,,
805,2025-08-08,7170.0,7198.5,7066.0,7084.5,327102,0.0,0.0,APOLLOHOSP,Nifty Healthcare,,
806,2025-08-11,7101.0,7320.0,7020.5,7259.0,498598,0.0,0.0,APOLLOHOSP,Nifty Healthcare,,
807,2025-08-12,7259.0,7285.0,7205.0,7236.5,342006,0.0,0.0,APOLLOHOSP,Nifty Healthcare,,
808,2025-08-13,7403.0,7840.0,7389.0,7808.5,2291645,0.0,0.0,APOLLOHOSP,Nifty Healthcare,,
809,2025-08-14,7830.0,7859.5,7749.0,7821.5,673142,0.0,0.0,APOLLOHOSP,Nifty Healthcare,,
810,2025-08-04,8909.0,8983.5,8865.0,8957.5,8507,0.0,0.0,ASTRAZEN,Nifty Healthcare,,
811,2025-08-05,8912.5,8999.0,8831.0,8855.5,7831,0.0,0.0,ASTRAZEN,Nifty Healthcare,,
812,2025-08-06,8850.0,8892.0,8731.0,8834.5,12030,0.0,0.0,ASTRAZEN,Nifty Healthcare,,
813,2025-08-07,8800.0,8807.0,8666.0,8723.5,9367,0.0,0.0,ASTRAZEN,Nifty Healthcare,,
814,2025-08-08,8750.0,8888.0,8661.0,8784.5,15302,0.0,0.0,ASTRAZEN,Nifty Healthcare,,
815,2025-08-11,8735.0,8899.0,8619.0,8796.5,10106,0.0,0.0,ASTRAZEN,Nifty Healthcare,,
816,2025-08-12,8880.0,8937.0,8630.0,8671.5,9468,0.0,0.0,ASTRAZEN,Nifty Healthcare,,
817,2025-08-13,8678.0,8757.0,8252.0,8416.5,34709,0.0,0.0,ASTRAZEN,Nifty Healthcare,,
818,2025-08-14,8426.0,8979.5,8205.5,8314.5,257331,0.0,0.0,ASTRAZEN,Nifty Healthcare,,
819,2025-08-04,1081.0420373399852,1097.2811290277189,1071.97609284777,1086.322265625,716719,0.0,0.0,AUROPHARMA,Nifty Healthcare,,
820,2025-08-05,1069.0869070968668,1105.2512047504338,1056.932580042716,1075.2637939453125,2733423,0.0,0.0,AUROPHARMA,Nifty Healthcare,,
821,2025-08-06,1066.8951283164615,1080.9423735485725,1056.2350706505135,1068.2899169921875,1830084,0.0,0.0,AUROPHARMA,Nifty Healthcare,,
822,2025-08-07,1056.1355028866735,1080.2450747309756,1043.6822493350105,1065.5999755859375,947918,0.0,0.0,AUROPHARMA,Nifty Healthcare,,
823,2025-08-08,1070.0999755859375,1070.800048828125,1039.199951171875,1042.0999755859375,881747,4.0,0.0,AUROPHARMA,Nifty Healthcare,,
824,2025-08-11,1042.0,1056.4000244140625,1031.800048828125,1052.9000244140625,796011,0.0,0.0,AUROPHARMA,Nifty Healthcare,,
825,2025-08-12,1052.5,1068.5,1045.0999755859375,1058.199951171875,668937,0.0,0.0,AUROPHARMA,Nifty Healthcare,,
826,2025-08-13,1059.199951171875,1083.5999755859375,1057.199951171875,1078.199951171875,444446,0.0,0.0,AUROPHARMA,Nifty Healthcare,,
827,2025-08-14,1081.0,1113.0,1070.0,1083.5999755859375,1154139,0.0,0.0,AUROPHARMA,Nifty Healthcare,,
828,2025-08-04,383.1000061035156,386.6000061035156,373.0499877929688,382.3999938964844,8430624,0.0,0.0,BIOCON,Nifty Healthcare,,
829,2025-08-05,383.0,386.7999877929688,370.6499938964844,372.3500061035156,3095425,0.0,0.0,BIOCON,Nifty Healthcare,,
830,2025-08-06,372.0,372.8999938964844,359.3999938964844,360.3999938964844,4170067,0.0,0.0,BIOCON,Nifty Healthcare,,
831,2025-08-07,358.79998779296875,366.2999877929688,355.54998779296875,364.2000122070313,2148156,0.0,0.0,BIOCON,Nifty Healthcare,,
832,2025-08-08,358.95001220703125,365.7999877929688,341.20001220703125,343.3500061035156,5841196,0.0,0.0,BIOCON,Nifty Healthcare,,
833,2025-08-11,342.6000061035156,342.8500061035156,331.0,342.1000061035156,5044883,0.0,0.0,BIOCON,Nifty Healthcare,,
834,2025-08-12,342.1000061035156,357.5,340.1000061035156,354.8999938964844,7056392,0.0,0.0,BIOCON,Nifty Healthcare,,
835,2025-08-13,355.45001220703125,361.8999938964844,354.0,360.25,2379044,0.0,0.0,BIOCON,Nifty Healthcare,,
836,2025-08-14,361.0,368.0,358.1499938964844,359.25,2525023,0.0,0.0,BIOCON,Nifty Healthcare,,
837,2025-08-04,6372.0,6513.5,6343.0,6489.5,351237,0.0,0.0,DIVISLAB,Nifty Healthcare,,
838,2025-08-05,6489.5,6530.5,6363.5,6409.0,377699,0.0,0.0,DIVISLAB,Nifty Healthcare,,
839,2025-08-06,6410.5,6449.0,6054.5,6133.5,984259,0.0,0.0,DIVISLAB,Nifty Healthcare,,
840,2025-08-07,6150.0,6174.5,5960.5,6131.5,1004420,0.0,0.0,DIVISLAB,Nifty Healthcare,,
841,2025-08-08,6100.0,6118.0,5893.5,5914.5,541367,0.0,0.0,DIVISLAB,Nifty Healthcare,,
842,2025-08-11,5891.0,6016.0,5856.5,5992.0,677693,0.0,0.0,DIVISLAB,Nifty Healthcare,,
843,2025-08-12,5992.0,6015.0,5947.0,5961.0,477759,0.0,0.0,DIVISLAB,Nifty Healthcare,,
844,2025-08-13,5971.0,6150.0,5970.0,6100.5,394932,0.0,0.0,DIVISLAB,Nifty Healthcare,,
845,2025-08-14,6155.0,6205.0,6091.0,6132.5,407062,0.0,0.0,DIVISLAB,Nifty Healthcare,,
846,2025-08-04,1225.0999755859375,1232.199951171875,1219.199951171875,1225.0,767310,0.0,0.0,DRREDDY,Nifty Healthcare,,
847,2025-08-05,1225.0,1232.0,1205.0,1214.800048828125,956582,0.0,0.0,DRREDDY,Nifty Healthcare,,
848,2025-08-06,1214.800048828125,1217.800048828125,1187.5,1196.699951171875,1701845,0.0,0.0,DRREDDY,Nifty Healthcare,,
849,2025-08-07,1184.0,1210.0,1183.4000244140625,1200.800048828125,1246560,0.0,0.0,DRREDDY,Nifty Healthcare,,
